timestamp_est,symbol,event_type,price,detected_size,estimated_total_size,confidence_score,session_id,cbdr_window,iceberg_subtype
2025-11-12 08:50:21.242092,MNQZ5.CME@RITHMIC,STOP,25801.0,2,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:50:21.242098,MNQZ5.CME@RITHMIC,STOP,25801.25,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:51:39.577640,MNQZ5.CME@RITHMIC,STOP,25806.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:51:42.354914,MNQZ5.CME@RITHMIC,ICEBERG,25806.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,DETECTION
2025-11-12 08:51:42.354988,MNQZ5.CME@RITHMIC,ICEBERG,25806.75,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,TRADE
2025-11-12 08:51:42.358909,MNQZ5.CME@RITHMIC,ICEBERG,25806.75,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,TRADE
2025-11-12 08:51:42.358914,MNQZ5.CME@RITHMIC,ICEBERG,25806.75,0,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,EXECUTION
2025-11-12 08:52:05.851770,MNQZ5.CME@RITHMIC,STOP,25801.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:52:05.851795,MNQZ5.CME@RITHMIC,STOP,25801.25,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:52:05.851803,MNQZ5.CME@RITHMIC,STOP,25801.25,2,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:52:05.851815,MNQZ5.CME@RITHMIC,STOP,25801.25,3,7,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:53:00.008161,MNQZ5.CME@RITHMIC,STOP,25806.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:53:15.781315,MNQZ5.CME@RITHMIC,STOP,25805.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:53:52.537432,MNQZ5.CME@RITHMIC,STOP,25806.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:53:53.678893,MNQZ5.CME@RITHMIC,STOP,25807.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:54:02.627468,MNQZ5.CME@RITHMIC,STOP,25808.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:54:02.950780,MNQZ5.CME@RITHMIC,STOP,25808.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:54:02.952942,MNQZ5.CME@RITHMIC,STOP,25808.75,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:54:02.952959,MNQZ5.CME@RITHMIC,STOP,25808.75,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:54:04.228724,MNQZ5.CME@RITHMIC,STOP,25808.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:54:58.847098,MNQZ5.CME@RITHMIC,STOP,25805.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:55:22.981222,MNQZ5.CME@RITHMIC,STOP,25808.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:55:24.968534,MNQZ5.CME@RITHMIC,STOP,25807.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:55:46.939972,MNQZ5.CME@RITHMIC,STOP,25807.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:55:46.940005,MNQZ5.CME@RITHMIC,STOP,25806.75,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:55:50.348863,MNQZ5.CME@RITHMIC,STOP,25808.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:56:15.721902,MNQZ5.CME@RITHMIC,STOP,25808.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:56:15.721918,MNQZ5.CME@RITHMIC,STOP,25808.25,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:56:15.721924,MNQZ5.CME@RITHMIC,STOP,25808.25,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:56:15.723548,MNQZ5.CME@RITHMIC,STOP,25808.25,1,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:56:37.922632,MNQZ5.CME@RITHMIC,STOP,25803.75,2,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:56:37.922643,MNQZ5.CME@RITHMIC,STOP,25803.75,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:56:37.922649,MNQZ5.CME@RITHMIC,STOP,25803.5,1,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:57:26.145737,MNQZ5.CME@RITHMIC,STOP,25803.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:57:26.149530,MNQZ5.CME@RITHMIC,STOP,25803.0,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:57:26.149619,MNQZ5.CME@RITHMIC,STOP,25803.0,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:57:26.149628,MNQZ5.CME@RITHMIC,STOP,25803.0,1,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:59:00.034749,MNQZ5.CME@RITHMIC,STOP,25802.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:59:07.953633,MNQZ5.CME@RITHMIC,STOP,25801.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:59:13.780004,MNQZ5.CME@RITHMIC,STOP,25801.5,2,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:59:13.780037,MNQZ5.CME@RITHMIC,STOP,25801.25,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:59:15.731157,MNQZ5.CME@RITHMIC,STOP,25800.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:59:39.468230,MNQZ5.CME@RITHMIC,STOP,25800.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:59:42.002538,MNQZ5.CME@RITHMIC,STOP,25800.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:59:47.056516,MNQZ5.CME@RITHMIC,STOP,25801.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:59:47.056525,MNQZ5.CME@RITHMIC,STOP,25801.75,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
