timestamp,symbol,event_type,side,price,absorbed_volume,aggressor_volume,liquidity_removed,absorption_ratio,imbalance_ratio,session_id,cbdr_window,is_in_cbdr,significance_score
2025-11-13 08:00:31.538579,MNQZ5,ABSORPTION,BUY,25574.75,14,14,14,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.636
2025-11-13 08:00:31.538579,MNQZ5,ABSORPTION,SELL,25573.75,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:00:31.538579,MNQZ5,ABSORPTION,BUY,25577.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:31.538579,MNQZ5,ABSORPTION,BUY,25575.5,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.632
2025-11-13 08:00:31.538579,MNQZ5,ABSORPTION,BUY,25574.5,18,18,18,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 08:00:31.538579,MNQZ5,ABSORPTION,SELL,25576.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:31.538579,MNQZ5,ABSORPTION,SELL,25577.5,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:00:31.538579,MNQZ5,ABSORPTION,SELL,25579.5,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:00:31.538579,MNQZ5,ABSORPTION,BUY,25578.5,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:00:31.538579,MNQZ5,ABSORPTION,BUY,25574.25,9,9,9,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:00:31.538579,MNQZ5,ABSORPTION,SELL,25577.25,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:00:31.538579,MNQZ5,ABSORPTION,BUY,25578.25,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:00:31.538579,MNQZ5,ABSORPTION,SELL,25579.25,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:00:31.538579,MNQZ5,ABSORPTION,BUY,25574.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:00:31.538579,MNQZ5,ABSORPTION,BUY,25575.0,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:00:31.538579,MNQZ5,ABSORPTION,BUY,25578.0,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:31.538579,MNQZ5,ABSORPTION,SELL,25579.0,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:00:31.590659,MNQZ5,ABSORPTION,SELL,25578.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:31.864490,MNQZ5,ABSORPTION,BUY,25577.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:32.592774,MNQZ5,ABSORPTION,SELL,25578.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:33.040732,MNQZ5,ABSORPTION,SELL,25577.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:33.500760,MNQZ5,ABSORPTION,BUY,25578.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:33.605741,MNQZ5,ABSORPTION,BUY,25578.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:33.702830,MNQZ5,ABSORPTION,BUY,25578.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:33.956745,MNQZ5,ABSORPTION,SELL,25578.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:34.262735,MNQZ5,ABSORPTION,SELL,25578.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:34.420896,MNQZ5,ABSORPTION,SELL,25578.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:34.667940,MNQZ5,ABSORPTION,BUY,25578.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:34.967946,MNQZ5,ABSORPTION,SELL,25578.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25574.75,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25577.75,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25576.75,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,BUY,25575.75,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,BUY,25573.75,26,26,26,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25572.75,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,BUY,25571.75,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25570.75,11,11,11,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.644
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,BUY,25569.75,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,BUY,25568.75,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25574.5,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,BUY,25576.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,BUY,25575.5,18,18,18,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6599999999999999
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25573.5,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25572.5,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,BUY,25571.5,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25570.5,14,14,14,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.656
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25569.5,9,9,9,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.636
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25568.5,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25574.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25577.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,BUY,25575.25,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,BUY,25576.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.656
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25573.25,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,BUY,25572.25,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,BUY,25571.25,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25570.25,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25569.25,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25574.0,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25577.0,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,BUY,25576.0,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.636
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25575.0,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25573.0,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,BUY,25572.0,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,BUY,25571.0,15,15,15,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25570.0,17,17,17,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6679999999999999
2025-11-13 08:00:48.166196,MNQZ5,ABSORPTION,SELL,25569.0,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25574.5,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25573.25,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25574.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25569.75,21,21,21,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25572.75,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.64
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25571.75,20,20,20,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.632
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25570.75,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25573.75,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25569.5,27,27,27,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25570.5,17,17,17,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6759999999999999
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25571.5,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.632
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25573.5,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25572.5,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6839999999999999
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,SELL,25569.25,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25571.25,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.636
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25572.25,13,13,13,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.644
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25570.25,16,16,16,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6639999999999999
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25570.0,15,15,15,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.636
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25571.0,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.632
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25572.0,17,17,17,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.64
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25574.0,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:01:01.756519,MNQZ5,ABSORPTION,BUY,25573.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 08:01:15.550000,MNQZ5,ABSORPTION,BUY,25575.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6679999999999999
2025-11-13 08:01:15.550000,MNQZ5,ABSORPTION,BUY,25574.75,9,9,9,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.692
2025-11-13 08:01:15.550000,MNQZ5,ABSORPTION,BUY,25573.75,10,10,10,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.636
2025-11-13 08:01:15.550000,MNQZ5,ABSORPTION,BUY,25573.25,10,10,10,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:01:15.550000,MNQZ5,ABSORPTION,BUY,25572.75,13,13,13,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:01:15.550000,MNQZ5,ABSORPTION,SELL,25572.25,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:01:15.550000,MNQZ5,ABSORPTION,BUY,25574.25,26,26,26,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:01:15.550000,MNQZ5,ABSORPTION,BUY,25575.0,9,9,9,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6639999999999999
2025-11-13 08:01:15.550000,MNQZ5,ABSORPTION,BUY,25574.5,9,9,9,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 08:01:15.550000,MNQZ5,ABSORPTION,BUY,25574.0,23,23,23,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.64
2025-11-13 08:01:15.550000,MNQZ5,ABSORPTION,BUY,25573.0,15,15,15,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:01:15.550000,MNQZ5,ABSORPTION,SELL,25572.5,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 08:01:15.550000,MNQZ5,ABSORPTION,BUY,25573.5,11,11,11,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6679999999999999
2025-11-13 08:01:15.550000,MNQZ5,ABSORPTION,BUY,25575.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.636
2025-11-13 08:01:23.913749,MNQZ5,ABSORPTION,BUY,25570.25,20,20,20,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.652
2025-11-13 08:01:23.913749,MNQZ5,ABSORPTION,BUY,25571.25,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.636
2025-11-13 08:01:23.913749,MNQZ5,ABSORPTION,BUY,25571.75,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:01:23.913749,MNQZ5,ABSORPTION,BUY,25574.0,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:01:23.913749,MNQZ5,ABSORPTION,SELL,25573.25,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:01:23.913749,MNQZ5,ABSORPTION,SELL,25572.75,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:01:23.913749,MNQZ5,ABSORPTION,BUY,25569.75,13,13,13,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:01:23.913749,MNQZ5,ABSORPTION,BUY,25569.25,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:01:23.913749,MNQZ5,ABSORPTION,BUY,25570.75,17,17,17,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 08:01:23.913749,MNQZ5,ABSORPTION,SELL,25573.0,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:01:23.913749,MNQZ5,ABSORPTION,BUY,25572.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 08:01:23.913749,MNQZ5,ABSORPTION,BUY,25571.0,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:01:23.913749,MNQZ5,ABSORPTION,BUY,25570.5,27,27,27,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 08:01:23.913749,MNQZ5,ABSORPTION,SELL,25570.0,24,24,24,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.696
2025-11-13 08:01:23.913749,MNQZ5,ABSORPTION,BUY,25569.5,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:01:23.913749,MNQZ5,ABSORPTION,BUY,25571.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:01:39.650000,MNQZ5,ABSORPTION,BUY,25569.75,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:01:39.650000,MNQZ5,ABSORPTION,BUY,25573.75,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:01:39.650000,MNQZ5,ABSORPTION,BUY,25569.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:01:39.650000,MNQZ5,ABSORPTION,BUY,25573.5,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 08:01:39.650000,MNQZ5,ABSORPTION,BUY,25571.25,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.648
2025-11-13 08:01:39.650000,MNQZ5,ABSORPTION,SELL,25570.25,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:01:39.650000,MNQZ5,ABSORPTION,BUY,25572.75,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:01:39.650000,MNQZ5,ABSORPTION,BUY,25573.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:01:39.650000,MNQZ5,ABSORPTION,BUY,25571.75,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.652
2025-11-13 08:01:39.650000,MNQZ5,ABSORPTION,BUY,25572.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.636
2025-11-13 08:01:39.650000,MNQZ5,ABSORPTION,BUY,25570.75,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.632
2025-11-13 08:01:39.650000,MNQZ5,ABSORPTION,SELL,25569.0,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 08:01:39.650000,MNQZ5,ABSORPTION,BUY,25570.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:01:39.650000,MNQZ5,ABSORPTION,BUY,25572.0,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6639999999999999
2025-11-13 08:01:39.650000,MNQZ5,ABSORPTION,BUY,25570.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:01:39.650000,MNQZ5,ABSORPTION,BUY,25571.0,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.644
2025-11-13 08:01:39.650000,MNQZ5,ABSORPTION,BUY,25571.5,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.648
2025-11-13 08:01:39.650000,MNQZ5,ABSORPTION,BUY,25573.0,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:01:39.650000,MNQZ5,ABSORPTION,BUY,25572.5,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.644
2025-11-13 08:01:39.745367,MNQZ5,ABSORPTION,BUY,25571.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:01:40.100387,MNQZ5,ABSORPTION,SELL,25570.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:01:40.248412,MNQZ5,ABSORPTION,BUY,25571.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:01:40.368798,MNQZ5,ABSORPTION,BUY,25571.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:01:40.665444,MNQZ5,ABSORPTION,BUY,25571.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:01:40.732392,MNQZ5,ABSORPTION,BUY,25571.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:01:40.965478,MNQZ5,ABSORPTION,BUY,25571.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:01:41.510608,MNQZ5,ABSORPTION,BUY,25571.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:01:41.908528,MNQZ5,ABSORPTION,SELL,25570.25,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:01:41.944564,MNQZ5,ABSORPTION,BUY,25570.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:01:42.502738,MNQZ5,ABSORPTION,SELL,25570.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:01:42.505611,MNQZ5,ABSORPTION,SELL,25568.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:01:42.506542,MNQZ5,ABSORPTION,BUY,25568.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:01:42.530599,MNQZ5,ABSORPTION,BUY,25568.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:01:42.587522,MNQZ5,ABSORPTION,BUY,25569.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 08:02:05.707873,MNQZ5,ABSORPTION,BUY,25569.75,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 08:02:05.707873,MNQZ5,ABSORPTION,BUY,25574.75,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 08:02:05.707873,MNQZ5,ABSORPTION,BUY,25576.75,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 08:02:05.707873,MNQZ5,ABSORPTION,BUY,25571.5,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:02:05.707873,MNQZ5,ABSORPTION,BUY,25573.5,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 08:02:05.707873,MNQZ5,ABSORPTION,BUY,25574.5,9,9,9,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.636
2025-11-13 08:02:05.707873,MNQZ5,ABSORPTION,BUY,25572.25,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 08:02:05.707873,MNQZ5,ABSORPTION,BUY,25577.25,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 08:02:05.707873,MNQZ5,ABSORPTION,BUY,25573.0,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 08:02:05.707873,MNQZ5,ABSORPTION,BUY,25575.0,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:02:05.707873,MNQZ5,ABSORPTION,BUY,25577.0,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 08:02:05.707873,MNQZ5,ABSORPTION,BUY,25568.75,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:02:05.707873,MNQZ5,ABSORPTION,SELL,25567.75,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.632
2025-11-13 08:02:05.707873,MNQZ5,ABSORPTION,BUY,25570.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 08:02:05.707873,MNQZ5,ABSORPTION,BUY,25571.75,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 08:02:05.707873,MNQZ5,ABSORPTION,BUY,25575.75,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 08:02:05.707873,MNQZ5,ABSORPTION,BUY,25572.75,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.636
